start_day;end_day;header;downfall;yeey
2016-04-01 06:00:01;2016-04-02 06:00:00;2016-04-01;0.0;G
2016-04-02 06:00:01;2016-04-03 06:00:00;2016-04-02;3.0;G
2016-04-03 06:00:01;2016-04-04 06:00:00;2016-04-03;0.5;G
2016-04-04 06:00:01;2016-04-05 06:00:00;2016-04-04;1.9;G
2016-04-05 06:00:01;2016-04-06 06:00:00;2016-04-05;14.4;G
2016-04-06 06:00:01;2016-04-07 06:00:00;2016-04-06;8.2;G
2016-04-07 06:00:01;2016-04-08 06:00:00;2016-04-07;9.1;G
2016-04-08 06:00:01;2016-04-09 06:00:00;2016-04-08;0.6;G
2016-04-09 06:00:01;2016-04-10 06:00:00;2016-04-09;0.0;G
2016-04-10 06:00:01;2016-04-11 06:00:00;2016-04-10;0.0;G
2016-04-11 06:00:01;2016-04-12 06:00:00;2016-04-11;0.0;G
2016-04-12 06:00:01;2016-04-13 06:00:00;2016-04-12;0.0;G
2016-04-13 06:00:01;2016-04-14 06:00:00;2016-04-13;0.0;G
2016-04-14 06:00:01;2016-04-15 06:00:00;2016-04-14;0.0;G
2016-04-15 06:00:01;2016-04-16 06:00:00;2016-04-15;0.7;G
2016-04-16 06:00:01;2016-04-17 06:00:00;2016-04-16;7.8;G
2016-04-17 06:00:01;2016-04-18 06:00:00;2016-04-17;0.0;G
2016-04-18 06:00:01;2016-04-19 06:00:00;2016-04-18;0.3;G
2016-04-19 06:00:01;2016-04-20 06:00:00;2016-04-19;0.5;G
2016-04-20 06:00:01;2016-04-21 06:00:00;2016-04-20;0.0;G
2016-04-21 06:00:01;2016-04-22 06:00:00;2016-04-21;1.3;G
2016-04-22 06:00:01;2016-04-23 06:00:00;2016-04-22;0.0;G
2016-04-23 06:00:01;2016-04-24 06:00:00;2016-04-23;1.1;G
2016-04-24 06:00:01;2016-04-25 06:00:00;2016-04-24;3.7;G
2016-04-25 06:00:01;2016-04-26 06:00:00;2016-04-25;0.0;G
2016-04-26 06:00:01;2016-04-27 06:00:00;2016-04-26;0.0;G
2016-04-27 06:00:01;2016-04-28 06:00:00;2016-04-27;0.0;G
2016-04-28 06:00:01;2016-04-29 06:00:00;2016-04-28;21.8;G
2016-04-29 06:00:01;2016-04-30 06:00:00;2016-04-29;0.0;G
2016-04-30 06:00:01;2016-05-01 06:00:00;2016-04-30;2.8;G
2016-05-01 06:00:01;2016-05-02 06:00:00;2016-05-01;0.0;G
2016-05-02 06:00:01;2016-05-03 06:00:00;2016-05-02;0.0;G
2016-05-03 06:00:01;2016-05-04 06:00:00;2016-05-03;0.0;G
2016-05-04 06:00:01;2016-05-05 06:00:00;2016-05-04;0.0;G
2016-05-05 06:00:01;2016-05-06 06:00:00;2016-05-05;0.0;G
2016-05-06 06:00:01;2016-05-07 06:00:00;2016-05-06;0.0;G
2016-05-07 06:00:01;2016-05-08 06:00:00;2016-05-07;0.0;G
2016-05-08 06:00:01;2016-05-09 06:00:00;2016-05-08;0.0;G
2016-05-09 06:00:01;2016-05-10 06:00:00;2016-05-09;0.0;G
2016-05-10 06:00:01;2016-05-11 06:00:00;2016-05-10;0.0;G
2016-05-11 06:00:01;2016-05-12 06:00:00;2016-05-11;0.0;G
2016-05-12 06:00:01;2016-05-13 06:00:00;2016-05-12;0.0;G
2016-05-13 06:00:01;2016-05-14 06:00:00;2016-05-13;14.4;G
2016-05-14 06:00:01;2016-05-15 06:00:00;2016-05-14;1.0;G
2016-05-15 06:00:01;2016-05-16 06:00:00;2016-05-15;0.0;G
2016-05-16 06:00:01;2016-05-17 06:00:00;2016-05-16;0.7;G
2016-05-17 06:00:01;2016-05-18 06:00:00;2016-05-17;0.0;G
2016-05-18 06:00:01;2016-05-19 06:00:00;2016-05-18;0.0;G
2016-05-19 06:00:01;2016-05-20 06:00:00;2016-05-19;0.4;G
2016-05-20 06:00:01;2016-05-21 06:00:00;2016-05-20;11.3;G
2016-05-21 06:00:01;2016-05-22 06:00:00;2016-05-21;0.2;G
2016-05-22 06:00:01;2016-05-23 06:00:00;2016-05-22;0.1;G
2016-05-23 06:00:01;2016-05-24 06:00:00;2016-05-23;0.0;G
2016-05-24 06:00:01;2016-05-25 06:00:00;2016-05-24;20.8;G
2016-05-25 06:00:01;2016-05-26 06:00:00;2016-05-25;0.6;G
2016-05-26 06:00:01;2016-05-27 06:00:00;2016-05-26;0.1;G
2016-05-27 06:00:01;2016-05-28 06:00:00;2016-05-27;0.1;G
2016-05-28 06:00:01;2016-05-29 06:00:00;2016-05-28;0.6;G
2016-05-29 06:00:01;2016-05-30 06:00:00;2016-05-29;15.4;G
2016-05-30 06:00:01;2016-05-31 06:00:00;2016-05-30;0.0;G
2016-05-31 06:00:01;2016-06-01 06:00:00;2016-05-31;0.0;G
2016-06-01 06:00:01;2016-06-02 06:00:00;2016-06-01;0.0;G
2016-06-02 06:00:01;2016-06-03 06:00:00;2016-06-02;0.0;G
2016-06-03 06:00:01;2016-06-04 06:00:00;2016-06-03;0.0;G
2016-06-04 06:00:01;2016-06-05 06:00:00;2016-06-04;0.0;G
2016-06-05 06:00:01;2016-06-06 06:00:00;2016-06-05;0.0;G
2016-06-06 06:00:01;2016-06-07 06:00:00;2016-06-06;0.0;G
2016-06-07 06:00:01;2016-06-08 06:00:00;2016-06-07;0.0;G
2016-06-08 06:00:01;2016-06-09 06:00:00;2016-06-08;0.0;G
2016-06-09 06:00:01;2016-06-10 06:00:00;2016-06-09;0.0;G
2016-06-10 06:00:01;2016-06-11 06:00:00;2016-06-10;0.0;G
2016-06-11 06:00:01;2016-06-12 06:00:00;2016-06-11;0.9;G
2016-06-12 06:00:01;2016-06-13 06:00:00;2016-06-12;0.0;G
2016-06-13 06:00:01;2016-06-14 06:00:00;2016-06-13;0.0;G
2016-06-14 06:00:01;2016-06-15 06:00:00;2016-06-14;0.0;G
2016-06-15 06:00:01;2016-06-16 06:00:00;2016-06-15;1.4;G
2016-06-16 06:00:01;2016-06-17 06:00:00;2016-06-16;0.0;G
2016-06-17 06:00:01;2016-06-18 06:00:00;2016-06-17;0.2;G
2016-06-18 06:00:01;2016-06-19 06:00:00;2016-06-18;0.0;G
2016-06-19 06:00:01;2016-06-20 06:00:00;2016-06-19;0.4;G
2016-06-20 06:00:01;2016-06-21 06:00:00;2016-06-20;10.2;G
2016-06-21 06:00:01;2016-06-22 06:00:00;2016-06-21;1.0;G
2016-06-22 06:00:01;2016-06-23 06:00:00;2016-06-22;0.7;G
2016-06-23 06:00:01;2016-06-24 06:00:00;2016-06-23;1.5;G
2016-06-24 06:00:01;2016-06-25 06:00:00;2016-06-24;0.0;G
2016-06-25 06:00:01;2016-06-26 06:00:00;2016-06-25;0.0;G
2016-06-26 06:00:01;2016-06-27 06:00:00;2016-06-26;4.3;G
2016-06-27 06:00:01;2016-06-28 06:00:00;2016-06-27;0.2;G
2016-06-28 06:00:01;2016-06-29 06:00:00;2016-06-28;0.0;G
2016-06-29 06:00:01;2016-06-30 06:00:00;2016-06-29;0.0;G
2016-06-30 06:00:01;2016-07-01 06:00:00;2016-06-30;3.1;G
2016-07-01 06:00:01;2016-07-02 06:00:00;2016-07-01;6.5;G
2016-07-02 06:00:01;2016-07-03 06:00:00;2016-07-02;3.6;G
2016-07-03 06:00:01;2016-07-04 06:00:00;2016-07-03;0.0;G
2016-07-04 06:00:01;2016-07-05 06:00:00;2016-07-04;0.3;G
2016-07-05 06:00:01;2016-07-06 06:00:00;2016-07-05;0.0;G
2016-07-06 06:00:01;2016-07-07 06:00:00;2016-07-06;0.0;G
2016-07-07 06:00:01;2016-07-08 06:00:00;2016-07-07;0.0;G
2016-07-08 06:00:01;2016-07-09 06:00:00;2016-07-08;0.0;G
2016-07-09 06:00:01;2016-07-10 06:00:00;2016-07-09;0.6;G
2016-07-10 06:00:01;2016-07-11 06:00:00;2016-07-10;2.4;G
2016-07-11 06:00:01;2016-07-12 06:00:00;2016-07-11;7.7;G
2016-07-12 06:00:01;2016-07-13 06:00:00;2016-07-12;0.5;G
2016-07-13 06:00:01;2016-07-14 06:00:00;2016-07-13;0.2;G
2016-07-14 06:00:01;2016-07-15 06:00:00;2016-07-14;0.0;G
2016-07-15 06:00:01;2016-07-16 06:00:00;2016-07-15;0.0;G
2016-07-16 06:00:01;2016-07-17 06:00:00;2016-07-16;0.0;G
2016-07-17 06:00:01;2016-07-18 06:00:00;2016-07-17;0.0;G
2016-07-18 06:00:01;2016-07-19 06:00:00;2016-07-18;1.2;G
2016-07-19 06:00:01;2016-07-20 06:00:00;2016-07-19;0.0;G
2016-07-20 06:00:01;2016-07-21 06:00:00;2016-07-20;0.0;G
2016-07-21 06:00:01;2016-07-22 06:00:00;2016-07-21;0.0;G
2016-07-22 06:00:01;2016-07-23 06:00:00;2016-07-22;0.0;G
2016-07-23 06:00:01;2016-07-24 06:00:00;2016-07-23;0.0;G
2016-07-24 06:00:01;2016-07-25 06:00:00;2016-07-24;0.0;G
2016-07-25 06:00:01;2016-07-26 06:00:00;2016-07-25;0.0;G
2016-07-26 06:00:01;2016-07-27 06:00:00;2016-07-26;0.0;G
2016-07-27 06:00:01;2016-07-28 06:00:00;2016-07-27;0.8;G
2016-07-28 06:00:01;2016-07-29 06:00:00;2016-07-28;0.0;G
2016-07-29 06:00:01;2016-07-30 06:00:00;2016-07-29;3.5;G
2016-07-30 06:00:01;2016-07-31 06:00:00;2016-07-30;10.3;G
2016-07-31 06:00:01;2016-08-01 06:00:00;2016-07-31;0.0;G
2016-08-01 06:00:01;2016-08-02 06:00:00;2016-08-01;0.5;G
2016-08-02 06:00:01;2016-08-03 06:00:00;2016-08-02;0.0;G
2016-08-03 06:00:01;2016-08-04 06:00:00;2016-08-03;6.1;G
2016-08-04 06:00:01;2016-08-05 06:00:00;2016-08-04;13.0;G
2016-08-05 06:00:01;2016-08-06 06:00:00;2016-08-05;0.0;G
2016-08-06 06:00:01;2016-08-07 06:00:00;2016-08-06;0.0;G
2016-08-07 06:00:01;2016-08-08 06:00:00;2016-08-07;0.4;G
2016-08-08 06:00:01;2016-08-09 06:00:00;2016-08-08;0.0;G
2016-08-09 06:00:01;2016-08-10 06:00:00;2016-08-09;4.2;G
2016-08-10 06:00:01;2016-08-11 06:00:00;2016-08-10;4.9;G
2016-08-11 06:00:01;2016-08-12 06:00:00;2016-08-11;0.0;G
2016-08-12 06:00:01;2016-08-13 06:00:00;2016-08-12;2.0;G
2016-08-13 06:00:01;2016-08-14 06:00:00;2016-08-13;0.3;G
2016-08-14 06:00:01;2016-08-15 06:00:00;2016-08-14;0.0;G
2016-08-15 06:00:01;2016-08-16 06:00:00;2016-08-15;0.7;G
2016-08-16 06:00:01;2016-08-17 06:00:00;2016-08-16;0.0;G
2016-08-17 06:00:01;2016-08-18 06:00:00;2016-08-17;0.0;G
2016-08-18 06:00:01;2016-08-19 06:00:00;2016-08-18;0.2;G
2016-08-19 06:00:01;2016-08-20 06:00:00;2016-08-19;7.0;G
2016-08-20 06:00:01;2016-08-21 06:00:00;2016-08-20;6.9;G
2016-08-21 06:00:01;2016-08-22 06:00:00;2016-08-21;0.0;G
2016-08-22 06:00:01;2016-08-23 06:00:00;2016-08-22;0.0;G
2016-08-23 06:00:01;2016-08-24 06:00:00;2016-08-23;0.0;G
2016-08-24 06:00:01;2016-08-25 06:00:00;2016-08-24;0.4;G
2016-08-25 06:00:01;2016-08-26 06:00:00;2016-08-25;5.2;G
2016-08-26 06:00:01;2016-08-27 06:00:00;2016-08-26;0.0;G
2016-08-27 06:00:01;2016-08-28 06:00:00;2016-08-27;0.0;G
2016-08-28 06:00:01;2016-08-29 06:00:00;2016-08-28;21.8;G
2016-08-29 06:00:01;2016-08-30 06:00:00;2016-08-29;2.8;G
2016-08-30 06:00:01;2016-08-31 06:00:00;2016-08-30;0.1;G
2016-08-31 06:00:01;2016-09-01 06:00:00;2016-08-31;0.0;G
2016-09-01 06:00:01;2016-09-02 06:00:00;2016-09-01;0.0;G
2016-09-02 06:00:01;2016-09-03 06:00:00;2016-09-02;3.8;G
2016-09-03 06:00:01;2016-09-04 06:00:00;2016-09-03;0.0;G
2016-09-04 06:00:01;2016-09-05 06:00:00;2016-09-04;0.0;G
2016-09-05 06:00:01;2016-09-06 06:00:00;2016-09-05;0.0;G
2016-09-06 06:00:01;2016-09-07 06:00:00;2016-09-06;0.0;G
2016-09-07 06:00:01;2016-09-08 06:00:00;2016-09-07;0.0;G
2016-09-08 06:00:01;2016-09-09 06:00:00;2016-09-08;0.5;G
2016-09-09 06:00:01;2016-09-10 06:00:00;2016-09-09;0.0;G
2016-09-10 06:00:01;2016-09-11 06:00:00;2016-09-10;0.0;G
2016-09-11 06:00:01;2016-09-12 06:00:00;2016-09-11;0.0;G
2016-09-12 06:00:01;2016-09-13 06:00:00;2016-09-12;0.0;G
2016-09-13 06:00:01;2016-09-14 06:00:00;2016-09-13;0.0;G
2016-09-14 06:00:01;2016-09-15 06:00:00;2016-09-14;0.0;G
2016-09-15 06:00:01;2016-09-16 06:00:00;2016-09-15;0.0;G
2016-09-16 06:00:01;2016-09-17 06:00:00;2016-09-16;0.0;G
2016-09-17 06:00:01;2016-09-18 06:00:00;2016-09-17;0.0;G
2016-09-18 06:00:01;2016-09-19 06:00:00;2016-09-18;0.0;G
2016-09-19 06:00:01;2016-09-20 06:00:00;2016-09-19;0.0;G
2016-09-20 06:00:01;2016-09-21 06:00:00;2016-09-20;0.0;G
2016-09-21 06:00:01;2016-09-22 06:00:00;2016-09-21;0.0;G
2016-09-22 06:00:01;2016-09-23 06:00:00;2016-09-22;1.2;G
2016-09-23 06:00:01;2016-09-24 06:00:00;2016-09-23;7.6;G
2016-09-24 06:00:01;2016-09-25 06:00:00;2016-09-24;0.0;G
2016-09-25 06:00:01;2016-09-26 06:00:00;2016-09-25;0.0;G
2016-09-26 06:00:01;2016-09-27 06:00:00;2016-09-26;0.0;G
2016-09-27 06:00:01;2016-09-28 06:00:00;2016-09-27;1.5;G
2016-09-28 06:00:01;2016-09-29 06:00:00;2016-09-28;3.7;G
2016-09-29 06:00:01;2016-09-30 06:00:00;2016-09-29;0.0;G
