start_day;end_day;header;downfall;yeey
2016-09-30 06:00:01;2016-10-01 06:00:00;2016-09-30;0.0;G
2016-10-01 06:00:01;2016-10-02 06:00:00;2016-10-01;0.0;G
2016-10-02 06:00:01;2016-10-03 06:00:00;2016-10-02;0.0;G
2016-10-03 06:00:01;2016-10-04 06:00:00;2016-10-03;0.0;G
2016-10-04 06:00:01;2016-10-05 06:00:00;2016-10-04;0.0;G
2016-10-05 06:00:01;2016-10-06 06:00:00;2016-10-05;0.0;G
2016-10-06 06:00:01;2016-10-07 06:00:00;2016-10-06;0.0;G
2016-10-07 06:00:01;2016-10-08 06:00:00;2016-10-07;0.0;G
2016-10-08 06:00:01;2016-10-09 06:00:00;2016-10-08;0.0;G
2016-10-09 06:00:01;2016-10-10 06:00:00;2016-10-09;0.3;G
2016-10-10 06:00:01;2016-10-11 06:00:00;2016-10-10;0.0;G
2016-10-11 06:00:01;2016-10-12 06:00:00;2016-10-11;0.0;G
2016-10-12 06:00:01;2016-10-13 06:00:00;2016-10-12;0.0;G
2016-10-13 06:00:01;2016-10-14 06:00:00;2016-10-13;0.0;G
2016-10-14 06:00:01;2016-10-15 06:00:00;2016-10-14;0.0;G
2016-10-15 06:00:01;2016-10-16 06:00:00;2016-10-15;0.0;G
2016-10-16 06:00:01;2016-10-17 06:00:00;2016-10-16;0.0;G
2016-10-17 06:00:01;2016-10-18 06:00:00;2016-10-17;0.0;G
2016-10-18 06:00:01;2016-10-19 06:00:00;2016-10-18;0.2;G
2016-10-19 06:00:01;2016-10-20 06:00:00;2016-10-19;1.4;G
2016-10-20 06:00:01;2016-10-21 06:00:00;2016-10-20;0.0;G
2016-10-21 06:00:01;2016-10-22 06:00:00;2016-10-21;0.0;G
2016-10-22 06:00:01;2016-10-23 06:00:00;2016-10-22;5.6;G
2016-10-23 06:00:01;2016-10-24 06:00:00;2016-10-23;1.4;G
2016-10-24 06:00:01;2016-10-25 06:00:00;2016-10-24;0.5;G
2016-10-25 06:00:01;2016-10-26 06:00:00;2016-10-25;0.0;G
2016-10-26 06:00:01;2016-10-27 06:00:00;2016-10-26;1.7;G
2016-10-27 06:00:01;2016-10-28 06:00:00;2016-10-27;0.4;G
2016-10-28 06:00:01;2016-10-29 06:00:00;2016-10-28;0.0;G
2016-10-29 06:00:01;2016-10-30 06:00:00;2016-10-29;0.0;G
2016-10-30 06:00:01;2016-10-31 06:00:00;2016-10-30;0.0;G
2016-10-31 06:00:01;2016-11-01 06:00:00;2016-10-31;13.6;G
2016-11-01 06:00:01;2016-11-02 06:00:00;2016-11-01;2.6;G
2016-11-02 06:00:01;2016-11-03 06:00:00;2016-11-02;0.1;G
2016-11-03 06:00:01;2016-11-04 06:00:00;2016-11-03;0.0;G
2016-11-04 06:00:01;2016-11-05 06:00:00;2016-11-04;0.2;G
2016-11-05 06:00:01;2016-11-06 06:00:00;2016-11-05;0.0;G
2016-11-06 06:00:01;2016-11-07 06:00:00;2016-11-06;0.0;G
2016-11-07 06:00:01;2016-11-08 06:00:00;2016-11-07;0.0;G
2016-11-08 06:00:01;2016-11-09 06:00:00;2016-11-08;1.2;G
2016-11-09 06:00:01;2016-11-10 06:00:00;2016-11-09;1.1;G
2016-11-10 06:00:01;2016-11-11 06:00:00;2016-11-10;0.1;G
2016-11-11 06:00:01;2016-11-12 06:00:00;2016-11-11;0.0;G
2016-11-12 06:00:01;2016-11-13 06:00:00;2016-11-12;0.0;G
2016-11-13 06:00:01;2016-11-14 06:00:00;2016-11-13;0.0;G
2016-11-14 06:00:01;2016-11-15 06:00:00;2016-11-14;10.7;G
2016-11-15 06:00:01;2016-11-16 06:00:00;2016-11-15;3.4;G
2016-11-16 06:00:01;2016-11-17 06:00:00;2016-11-16;2.8;G
2016-11-17 06:00:01;2016-11-18 06:00:00;2016-11-17;4.1;G
2016-11-18 06:00:01;2016-11-19 06:00:00;2016-11-18;6.3;G
2016-11-19 06:00:01;2016-11-20 06:00:00;2016-11-19;2.6;G
2016-11-20 06:00:01;2016-11-21 06:00:00;2016-11-20;13.1;G
2016-11-21 06:00:01;2016-11-22 06:00:00;2016-11-21;1.5;G
2016-11-22 06:00:01;2016-11-23 06:00:00;2016-11-22;0.0;G
2016-11-23 06:00:01;2016-11-24 06:00:00;2016-11-23;0.3;G
2016-11-24 06:00:01;2016-11-25 06:00:00;2016-11-24;0.1;G
2016-11-25 06:00:01;2016-11-26 06:00:00;2016-11-25;4.5;G
2016-11-26 06:00:01;2016-11-27 06:00:00;2016-11-26;0.0;G
2016-11-27 06:00:01;2016-11-28 06:00:00;2016-11-27;0.0;G
2016-11-28 06:00:01;2016-11-29 06:00:00;2016-11-28;0.0;G
2016-11-29 06:00:01;2016-11-30 06:00:00;2016-11-29;0.0;G
2016-11-30 06:00:01;2016-12-01 06:00:00;2016-11-30;0.0;G
2016-12-01 06:00:01;2016-12-02 06:00:00;2016-12-01;1.2;G
2016-12-02 06:00:01;2016-12-03 06:00:00;2016-12-02;0.0;G
2016-12-03 06:00:01;2016-12-04 06:00:00;2016-12-03;0.0;G
2016-12-04 06:00:01;2016-12-05 06:00:00;2016-12-04;0.0;G
2016-12-05 06:00:01;2016-12-06 06:00:00;2016-12-05;0.0;G
2016-12-06 06:00:01;2016-12-07 06:00:00;2016-12-06;0.0;G
2016-12-07 06:00:01;2016-12-08 06:00:00;2016-12-07;6.1;G
2016-12-08 06:00:01;2016-12-09 06:00:00;2016-12-08;0.0;G
2016-12-09 06:00:01;2016-12-10 06:00:00;2016-12-09;2.6;G
2016-12-10 06:00:01;2016-12-11 06:00:00;2016-12-10;5.6;G
2016-12-11 06:00:01;2016-12-12 06:00:00;2016-12-11;0.9;G
2016-12-12 06:00:01;2016-12-13 06:00:00;2016-12-12;0.0;G
2016-12-13 06:00:01;2016-12-14 06:00:00;2016-12-13;0.0;G
2016-12-14 06:00:01;2016-12-15 06:00:00;2016-12-14;0.0;G
2016-12-15 06:00:01;2016-12-16 06:00:00;2016-12-15;0.0;G
2016-12-16 06:00:01;2016-12-17 06:00:00;2016-12-16;0.0;G
2016-12-17 06:00:01;2016-12-18 06:00:00;2016-12-17;0.7;G
2016-12-18 06:00:01;2016-12-19 06:00:00;2016-12-18;0.0;G
2016-12-19 06:00:01;2016-12-20 06:00:00;2016-12-19;0.8;G
2016-12-20 06:00:01;2016-12-21 06:00:00;2016-12-20;0.0;G
2016-12-21 06:00:01;2016-12-22 06:00:00;2016-12-21;0.5;G
2016-12-22 06:00:01;2016-12-23 06:00:00;2016-12-22;0.5;G
2016-12-23 06:00:01;2016-12-24 06:00:00;2016-12-23;1.6;G
2016-12-24 06:00:01;2016-12-25 06:00:00;2016-12-24;0.0;G
2016-12-25 06:00:01;2016-12-26 06:00:00;2016-12-25;0.0;G
2016-12-26 06:00:01;2016-12-27 06:00:00;2016-12-26;0.0;G
2016-12-27 06:00:01;2016-12-28 06:00:00;2016-12-27;0.0;G
2016-12-28 06:00:01;2016-12-29 06:00:00;2016-12-28;0.0;G
2016-12-29 06:00:01;2016-12-30 06:00:00;2016-12-29;0.0;G
2016-12-30 06:00:01;2016-12-31 06:00:00;2016-12-30;0.0;G
2016-12-31 06:00:01;2017-01-01 06:00:00;2016-12-31;0.0;G
2017-01-01 06:00:01;2017-01-02 06:00:00;2017-01-01;0.0;G
2017-01-02 06:00:01;2017-01-03 06:00:00;2017-01-02;0.0;G
2017-01-03 06:00:01;2017-01-04 06:00:00;2017-01-03;6.0;G
2017-01-04 06:00:01;2017-01-05 06:00:00;2017-01-04;0.0;G
2017-01-05 06:00:01;2017-01-06 06:00:00;2017-01-05;0.0;G
2017-01-06 06:00:01;2017-01-07 06:00:00;2017-01-06;2.0;G
2017-01-07 06:00:01;2017-01-08 06:00:00;2017-01-07;0.0;G
2017-01-08 06:00:01;2017-01-09 06:00:00;2017-01-08;0.4;G
2017-01-09 06:00:01;2017-01-10 06:00:00;2017-01-09;0.3;G
2017-01-10 06:00:01;2017-01-11 06:00:00;2017-01-10;0.5;G
2017-01-11 06:00:01;2017-01-12 06:00:00;2017-01-11;5.4;G
2017-01-12 06:00:01;2017-01-13 06:00:00;2017-01-12;0.0;G
2017-01-13 06:00:01;2017-01-14 06:00:00;2017-01-13;0.0;G
2017-01-14 06:00:01;2017-01-15 06:00:00;2017-01-14;0.0;G
2017-01-15 06:00:01;2017-01-16 06:00:00;2017-01-15;0.0;G
2017-01-16 06:00:01;2017-01-17 06:00:00;2017-01-16;0.0;G
2017-01-17 06:00:01;2017-01-18 06:00:00;2017-01-17;3.0;G
2017-01-18 06:00:01;2017-01-19 06:00:00;2017-01-18;0.2;G
2017-01-19 06:00:01;2017-01-20 06:00:00;2017-01-19;0.0;G
2017-01-20 06:00:01;2017-01-21 06:00:00;2017-01-20;0.0;G
2017-01-21 06:00:01;2017-01-22 06:00:00;2017-01-21;0.0;G
2017-01-22 06:00:01;2017-01-23 06:00:00;2017-01-22;0.0;G
2017-01-23 06:00:01;2017-01-24 06:00:00;2017-01-23;0.0;G
2017-01-24 06:00:01;2017-01-25 06:00:00;2017-01-24;0.3;G
2017-01-25 06:00:01;2017-01-26 06:00:00;2017-01-25;0.0;G
2017-01-26 06:00:01;2017-01-27 06:00:00;2017-01-26;0.0;G
2017-01-27 06:00:01;2017-01-28 06:00:00;2017-01-27;0.0;G
2017-01-28 06:00:01;2017-01-29 06:00:00;2017-01-28;0.0;G
2017-01-29 06:00:01;2017-01-30 06:00:00;2017-01-29;0.0;G
2017-01-30 06:00:01;2017-01-31 06:00:00;2017-01-30;0.4;G
2017-01-31 06:00:01;2017-02-01 06:00:00;2017-01-31;0.0;G
2017-02-01 06:00:01;2017-02-02 06:00:00;2017-02-01;0.2;G
2017-02-02 06:00:01;2017-02-03 06:00:00;2017-02-02;0.7;G
2017-02-03 06:00:01;2017-02-04 06:00:00;2017-02-03;0.0;G
2017-02-04 06:00:01;2017-02-05 06:00:00;2017-02-04;1.5;G
2017-02-05 06:00:01;2017-02-06 06:00:00;2017-02-05;0.1;G
2017-02-06 06:00:01;2017-02-07 06:00:00;2017-02-06;0.0;G
2017-02-07 06:00:01;2017-02-08 06:00:00;2017-02-07;0.0;G
2017-02-08 06:00:01;2017-02-09 06:00:00;2017-02-08;0.0;G
2017-02-09 06:00:01;2017-02-10 06:00:00;2017-02-09;0.0;G
2017-02-10 06:00:01;2017-02-11 06:00:00;2017-02-10;1.3;G
2017-02-11 06:00:01;2017-02-12 06:00:00;2017-02-11;0.0;G
2017-02-12 06:00:01;2017-02-13 06:00:00;2017-02-12;0.0;G
2017-02-13 06:00:01;2017-02-14 06:00:00;2017-02-13;0.0;G
2017-02-14 06:00:01;2017-02-15 06:00:00;2017-02-14;0.0;G
2017-02-15 06:00:01;2017-02-16 06:00:00;2017-02-15;0.0;G
2017-02-16 06:00:01;2017-02-17 06:00:00;2017-02-16;4.2;G
2017-02-17 06:00:01;2017-02-18 06:00:00;2017-02-17;0.3;G
2017-02-18 06:00:01;2017-02-19 06:00:00;2017-02-18;0.6;G
2017-02-19 06:00:01;2017-02-20 06:00:00;2017-02-19;1.5;G
2017-02-20 06:00:01;2017-02-21 06:00:00;2017-02-20;0.8;G
2017-02-21 06:00:01;2017-02-22 06:00:00;2017-02-21;8.4;G
2017-02-22 06:00:01;2017-02-23 06:00:00;2017-02-22;4.3;G
2017-02-23 06:00:01;2017-02-24 06:00:00;2017-02-23;0.0;G
2017-02-24 06:00:01;2017-02-25 06:00:00;2017-02-24;0.0;G
2017-02-25 06:00:01;2017-02-26 06:00:00;2017-02-25;7.9;G
2017-02-26 06:00:01;2017-02-27 06:00:00;2017-02-26;2.7;G
2017-02-27 06:00:01;2017-02-28 06:00:00;2017-02-27;8.7;G
2017-02-28 06:00:01;2017-03-01 06:00:00;2017-02-28;8.5;G
2017-03-01 06:00:01;2017-03-02 06:00:00;2017-03-01;1.0;G
2017-03-02 06:00:01;2017-03-03 06:00:00;2017-03-02;2.9;G
2017-03-03 06:00:01;2017-03-04 06:00:00;2017-03-03;1.5;G
2017-03-04 06:00:01;2017-03-05 06:00:00;2017-03-04;0.4;G
2017-03-05 06:00:01;2017-03-06 06:00:00;2017-03-05;0.0;G
2017-03-06 06:00:01;2017-03-07 06:00:00;2017-03-06;0.0;G
2017-03-07 06:00:01;2017-03-08 06:00:00;2017-03-07;2.2;G
2017-03-08 06:00:01;2017-03-09 06:00:00;2017-03-08;3.2;G
2017-03-09 06:00:01;2017-03-10 06:00:00;2017-03-09;0.7;G
2017-03-10 06:00:01;2017-03-11 06:00:00;2017-03-10;0.0;G
2017-03-11 06:00:01;2017-03-12 06:00:00;2017-03-11;0.0;G
2017-03-12 06:00:01;2017-03-13 06:00:00;2017-03-12;0.0;G
2017-03-13 06:00:01;2017-03-14 06:00:00;2017-03-13;0.0;G
2017-03-14 06:00:01;2017-03-15 06:00:00;2017-03-14;0.0;G
2017-03-15 06:00:01;2017-03-16 06:00:00;2017-03-15;0.0;G
2017-03-16 06:00:01;2017-03-17 06:00:00;2017-03-16;0.2;G
2017-03-17 06:00:01;2017-03-18 06:00:00;2017-03-17;0.0;G
2017-03-18 06:00:01;2017-03-19 06:00:00;2017-03-18;0.0;G
2017-03-19 06:00:01;2017-03-20 06:00:00;2017-03-19;1.5;G
2017-03-20 06:00:01;2017-03-21 06:00:00;2017-03-20;9.2;G
2017-03-21 06:00:01;2017-03-22 06:00:00;2017-03-21;0.0;G
2017-03-22 06:00:01;2017-03-23 06:00:00;2017-03-22;0.0;G
2017-03-23 06:00:01;2017-03-24 06:00:00;2017-03-23;0.0;G
2017-03-24 06:00:01;2017-03-25 06:00:00;2017-03-24;0.0;G
2017-03-25 06:00:01;2017-03-26 06:00:00;2017-03-25;0.0;G
2017-03-26 06:00:01;2017-03-27 06:00:00;2017-03-26;0.0;G
2017-03-27 06:00:01;2017-03-28 06:00:00;2017-03-27;0.0;G
2017-03-28 06:00:01;2017-03-29 06:00:00;2017-03-28;0.0;G
2017-03-29 06:00:01;2017-03-30 06:00:00;2017-03-29;0.0;G
2017-03-30 06:00:01;2017-03-31 06:00:00;2017-03-30;3.8;G
2017-03-31 06:00:01;2017-04-01 06:00:00;2017-03-31;10.0;G
