start_day;end_day;header;temperature;yeey
2016-09-29 00:00:01;2016-09-30 00:00:00;2016-09-29;13.4;Y
2016-09-30 00:00:01;2016-10-01 00:00:00;2016-09-30;11.2;Y
2016-10-01 00:00:01;2016-10-02 00:00:00;2016-10-01;8.4;Y
2016-10-02 00:00:01;2016-10-03 00:00:00;2016-10-02;7.6;Y
2016-10-03 00:00:01;2016-10-04 00:00:00;2016-10-03;6.4;Y
2016-10-04 00:00:01;2016-10-05 00:00:00;2016-10-04;5.5;Y
2016-10-05 00:00:01;2016-10-06 00:00:00;2016-10-05;5.4;Y
2016-10-06 00:00:01;2016-10-07 00:00:00;2016-10-06;7.3;Y
2016-10-07 00:00:01;2016-10-08 00:00:00;2016-10-07;8.7;Y
2016-10-08 00:00:01;2016-10-09 00:00:00;2016-10-08;7.4;Y
2016-10-09 00:00:01;2016-10-10 00:00:00;2016-10-09;7.5;Y
2016-10-10 00:00:01;2016-10-11 00:00:00;2016-10-10;7.2;Y
2016-10-11 00:00:01;2016-10-12 00:00:00;2016-10-11;6.5;Y
2016-10-12 00:00:01;2016-10-13 00:00:00;2016-10-12;5.7;Y
2016-10-13 00:00:01;2016-10-14 00:00:00;2016-10-13;3.5;Y
2016-10-14 00:00:01;2016-10-15 00:00:00;2016-10-14;2.6;Y
2016-10-15 00:00:01;2016-10-16 00:00:00;2016-10-15;5.1;Y
2016-10-16 00:00:01;2016-10-17 00:00:00;2016-10-16;7.1;Y
2016-10-17 00:00:01;2016-10-18 00:00:00;2016-10-17;6.3;Y
2016-10-18 00:00:01;2016-10-19 00:00:00;2016-10-18;7.3;Y
2016-10-19 00:00:01;2016-10-20 00:00:00;2016-10-19;7.7;Y
2016-10-20 00:00:01;2016-10-21 00:00:00;2016-10-20;6.5;Y
2016-10-21 00:00:01;2016-10-22 00:00:00;2016-10-21;5.4;Y
2016-10-22 00:00:01;2016-10-23 00:00:00;2016-10-22;2.8;Y
2016-10-23 00:00:01;2016-10-24 00:00:00;2016-10-23;4.2;Y
2016-10-24 00:00:01;2016-10-25 00:00:00;2016-10-24;5.5;Y
2016-10-25 00:00:01;2016-10-26 00:00:00;2016-10-25;4.9;Y
2016-10-26 00:00:01;2016-10-27 00:00:00;2016-10-26;4.6;Y
2016-10-27 00:00:01;2016-10-28 00:00:00;2016-10-27;8.8;Y
2016-10-28 00:00:01;2016-10-29 00:00:00;2016-10-28;8.5;Y
2016-10-29 00:00:01;2016-10-30 00:00:00;2016-10-29;5.3;Y
2016-10-30 00:00:01;2016-10-31 00:00:00;2016-10-30;5.0;Y
2016-10-31 00:00:01;2016-11-01 00:00:00;2016-10-31;4.7;Y
2016-11-01 00:00:01;2016-11-02 00:00:00;2016-11-01;2.3;Y
2016-11-02 00:00:01;2016-11-03 00:00:00;2016-11-02;1.7;Y
2016-11-03 00:00:01;2016-11-04 00:00:00;2016-11-03;-1.4;Y
2016-11-04 00:00:01;2016-11-05 00:00:00;2016-11-04;-1.6;Y
2016-11-05 00:00:01;2016-11-06 00:00:00;2016-11-05;0.3;Y
2016-11-06 00:00:01;2016-11-07 00:00:00;2016-11-06;-2.0;Y
2016-11-07 00:00:01;2016-11-08 00:00:00;2016-11-07;-5.2;Y
2016-11-08 00:00:01;2016-11-09 00:00:00;2016-11-08;-3.4;Y
2016-11-09 00:00:01;2016-11-10 00:00:00;2016-11-09;-3.4;Y
2016-11-10 00:00:01;2016-11-11 00:00:00;2016-11-10;-3.7;Y
2016-11-11 00:00:01;2016-11-12 00:00:00;2016-11-11;-2.5;Y
2016-11-12 00:00:01;2016-11-13 00:00:00;2016-11-12;-2.5;Y
2016-11-13 00:00:01;2016-11-14 00:00:00;2016-11-13;1.2;Y
2016-11-14 00:00:01;2016-11-15 00:00:00;2016-11-14;3.3;Y
2016-11-15 00:00:01;2016-11-16 00:00:00;2016-11-15;4.6;Y
2016-11-16 00:00:01;2016-11-17 00:00:00;2016-11-16;2.4;Y
2016-11-17 00:00:01;2016-11-18 00:00:00;2016-11-17;3.5;Y
2016-11-18 00:00:01;2016-11-19 00:00:00;2016-11-18;4.1;Y
2016-11-19 00:00:01;2016-11-20 00:00:00;2016-11-19;3.7;Y
2016-11-20 00:00:01;2016-11-21 00:00:00;2016-11-20;3.5;Y
2016-11-21 00:00:01;2016-11-22 00:00:00;2016-11-21;5.7;Y
2016-11-22 00:00:01;2016-11-23 00:00:00;2016-11-22;6.7;Y
2016-11-23 00:00:01;2016-11-24 00:00:00;2016-11-23;6.7;Y
2016-11-24 00:00:01;2016-11-25 00:00:00;2016-11-24;0.8;Y
2016-11-25 00:00:01;2016-11-26 00:00:00;2016-11-25;2.6;Y
2016-11-26 00:00:01;2016-11-27 00:00:00;2016-11-26;5.6;Y
2016-11-27 00:00:01;2016-11-28 00:00:00;2016-11-27;1.6;Y
2016-11-28 00:00:01;2016-11-29 00:00:00;2016-11-28;-1.7;Y
2016-11-29 00:00:01;2016-11-30 00:00:00;2016-11-29;0.1;Y
2016-11-30 00:00:01;2016-12-01 00:00:00;2016-11-30;0.0;Y
2016-12-01 00:00:01;2016-12-02 00:00:00;2016-12-01;-1.8;Y
2016-12-02 00:00:01;2016-12-03 00:00:00;2016-12-02;-0.6;Y
2016-12-03 00:00:01;2016-12-04 00:00:00;2016-12-03;-2.8;Y
2016-12-04 00:00:01;2016-12-05 00:00:00;2016-12-04;-4.2;Y
2016-12-05 00:00:01;2016-12-06 00:00:00;2016-12-05;2.8;Y
2016-12-06 00:00:01;2016-12-07 00:00:00;2016-12-06;-4.5;Y
2016-12-07 00:00:01;2016-12-08 00:00:00;2016-12-07;1.5;Y
2016-12-08 00:00:01;2016-12-09 00:00:00;2016-12-08;8.8;Y
2016-12-09 00:00:01;2016-12-10 00:00:00;2016-12-09;7.2;Y
2016-12-10 00:00:01;2016-12-11 00:00:00;2016-12-10;1.5;Y
2016-12-11 00:00:01;2016-12-12 00:00:00;2016-12-11;-0.6;Y
2016-12-12 00:00:01;2016-12-13 00:00:00;2016-12-12;-4.1;Y
2016-12-13 00:00:01;2016-12-14 00:00:00;2016-12-13;-0.6;Y
2016-12-14 00:00:01;2016-12-15 00:00:00;2016-12-14;-2.4;Y
2016-12-15 00:00:01;2016-12-16 00:00:00;2016-12-15;-4.8;Y
2016-12-16 00:00:01;2016-12-17 00:00:00;2016-12-16;0.1;Y
2016-12-17 00:00:01;2016-12-18 00:00:00;2016-12-17;1.1;Y
2016-12-18 00:00:01;2016-12-19 00:00:00;2016-12-18;-0.4;Y
2016-12-19 00:00:01;2016-12-20 00:00:00;2016-12-19;2.5;Y
2016-12-20 00:00:01;2016-12-21 00:00:00;2016-12-20;5.4;Y
2016-12-21 00:00:01;2016-12-22 00:00:00;2016-12-21;1.8;Y
2016-12-22 00:00:01;2016-12-23 00:00:00;2016-12-22;3.4;Y
2016-12-23 00:00:01;2016-12-24 00:00:00;2016-12-23;2.8;Y
2016-12-24 00:00:01;2016-12-25 00:00:00;2016-12-24;3.6;Y
2016-12-25 00:00:01;2016-12-26 00:00:00;2016-12-25;3.8;Y
2016-12-26 00:00:01;2016-12-27 00:00:00;2016-12-26;4.1;Y
2016-12-27 00:00:01;2016-12-28 00:00:00;2016-12-27;3.2;Y
2016-12-28 00:00:01;2016-12-29 00:00:00;2016-12-28;-1.1;Y
2016-12-29 00:00:01;2016-12-30 00:00:00;2016-12-29;3.7;Y
2016-12-30 00:00:01;2016-12-31 00:00:00;2016-12-30;6.5;Y
2016-12-31 00:00:01;2017-01-01 00:00:00;2016-12-31;9.1;Y
2017-01-01 00:00:01;2017-01-02 00:00:00;2017-01-01;2.3;Y
2017-01-02 00:00:01;2017-01-03 00:00:00;2017-01-02;-2.6;Y
2017-01-03 00:00:01;2017-01-04 00:00:00;2017-01-03;-3.3;Y
2017-01-04 00:00:01;2017-01-05 00:00:00;2017-01-04;-3.8;Y
2017-01-05 00:00:01;2017-01-06 00:00:00;2017-01-05;-13.7;Y
2017-01-06 00:00:01;2017-01-07 00:00:00;2017-01-06;-7.0;Y
2017-01-07 00:00:01;2017-01-08 00:00:00;2017-01-07;-1.6;Y
2017-01-08 00:00:01;2017-01-09 00:00:00;2017-01-08;-4.7;Y
2017-01-09 00:00:01;2017-01-10 00:00:00;2017-01-09;1.2;Y
2017-01-10 00:00:01;2017-01-11 00:00:00;2017-01-10;1.5;Y
2017-01-11 00:00:01;2017-01-12 00:00:00;2017-01-11;2.0;Y
2017-01-12 00:00:01;2017-01-13 00:00:00;2017-01-12;2.1;Y
2017-01-13 00:00:01;2017-01-14 00:00:00;2017-01-13;-1.3;Y
2017-01-14 00:00:01;2017-01-15 00:00:00;2017-01-14;-5.4;Y
2017-01-15 00:00:01;2017-01-16 00:00:00;2017-01-15;-6.3;Y
2017-01-16 00:00:01;2017-01-17 00:00:00;2017-01-16;-5.4;Y
2017-01-17 00:00:01;2017-01-18 00:00:00;2017-01-17;-2.2;Y
2017-01-18 00:00:01;2017-01-19 00:00:00;2017-01-18;2.7;Y
2017-01-19 00:00:01;2017-01-20 00:00:00;2017-01-19;2.8;Y
2017-01-20 00:00:01;2017-01-21 00:00:00;2017-01-20;4.5;Y
2017-01-21 00:00:01;2017-01-22 00:00:00;2017-01-21;-1.0;Y
2017-01-22 00:00:01;2017-01-23 00:00:00;2017-01-22;-0.4;Y
2017-01-23 00:00:01;2017-01-24 00:00:00;2017-01-23;-0.6;Y
2017-01-24 00:00:01;2017-01-25 00:00:00;2017-01-24;-4.0;Y
2017-01-25 00:00:01;2017-01-26 00:00:00;2017-01-25;2.4;Y
2017-01-26 00:00:01;2017-01-27 00:00:00;2017-01-26;3.4;Y
2017-01-27 00:00:01;2017-01-28 00:00:00;2017-01-27;0.0;Y
2017-01-28 00:00:01;2017-01-29 00:00:00;2017-01-28;-0.8;Y
2017-01-29 00:00:01;2017-01-30 00:00:00;2017-01-29;-1.3;Y
2017-01-30 00:00:01;2017-01-31 00:00:00;2017-01-30;2.5;Y
2017-01-31 00:00:01;2017-02-01 00:00:00;2017-01-31;0.6;Y
2017-02-01 00:00:01;2017-02-02 00:00:00;2017-02-01;-0.9;Y
2017-02-02 00:00:01;2017-02-03 00:00:00;2017-02-02;-0.1;Y
2017-02-03 00:00:01;2017-02-04 00:00:00;2017-02-03;-0.8;Y
2017-02-04 00:00:01;2017-02-05 00:00:00;2017-02-04;-0.9;Y
2017-02-05 00:00:01;2017-02-06 00:00:00;2017-02-05;-0.3;Y
2017-02-06 00:00:01;2017-02-07 00:00:00;2017-02-06;-1.6;Y
2017-02-07 00:00:01;2017-02-08 00:00:00;2017-02-07;-5.9;Y
2017-02-08 00:00:01;2017-02-09 00:00:00;2017-02-08;-7.6;Y
2017-02-09 00:00:01;2017-02-10 00:00:00;2017-02-09;-4.6;Y
2017-02-10 00:00:01;2017-02-11 00:00:00;2017-02-10;-3.2;Y
2017-02-11 00:00:01;2017-02-12 00:00:00;2017-02-11;-5.3;Y
2017-02-12 00:00:01;2017-02-13 00:00:00;2017-02-12;-8.4;Y
2017-02-13 00:00:01;2017-02-14 00:00:00;2017-02-13;-3.3;Y
2017-02-14 00:00:01;2017-02-15 00:00:00;2017-02-14;-1.7;Y
2017-02-15 00:00:01;2017-02-16 00:00:00;2017-02-15;-5.7;Y
2017-02-16 00:00:01;2017-02-17 00:00:00;2017-02-16;-3.0;Y
2017-02-17 00:00:01;2017-02-18 00:00:00;2017-02-17;-1.0;Y
2017-02-18 00:00:01;2017-02-19 00:00:00;2017-02-18;-1.5;Y
2017-02-19 00:00:01;2017-02-20 00:00:00;2017-02-19;4.5;Y
2017-02-20 00:00:01;2017-02-21 00:00:00;2017-02-20;5.2;Y
2017-02-21 00:00:01;2017-02-22 00:00:00;2017-02-21;0.3;Y
2017-02-22 00:00:01;2017-02-23 00:00:00;2017-02-22;1.8;Y
2017-02-23 00:00:01;2017-02-24 00:00:00;2017-02-23;-2.1;Y
2017-02-24 00:00:01;2017-02-25 00:00:00;2017-02-24;-3.1;Y
2017-02-25 00:00:01;2017-02-26 00:00:00;2017-02-25;-2.3;Y
2017-02-26 00:00:01;2017-02-27 00:00:00;2017-02-26;0.3;Y
2017-02-27 00:00:01;2017-02-28 00:00:00;2017-02-27;2.9;Y
2017-02-28 00:00:01;2017-03-01 00:00:00;2017-02-28;3.5;Y
2017-03-01 00:00:01;2017-03-02 00:00:00;2017-03-01;1.5;Y
2017-03-02 00:00:01;2017-03-03 00:00:00;2017-03-02;0.9;Y
2017-03-03 00:00:01;2017-03-04 00:00:00;2017-03-03;0.5;Y
2017-03-04 00:00:01;2017-03-05 00:00:00;2017-03-04;0.3;Y
2017-03-05 00:00:01;2017-03-06 00:00:00;2017-03-05;-1.6;Y
2017-03-06 00:00:01;2017-03-07 00:00:00;2017-03-06;-2.8;Y
2017-03-07 00:00:01;2017-03-08 00:00:00;2017-03-07;-3.8;Y
2017-03-08 00:00:01;2017-03-09 00:00:00;2017-03-08;-2.7;Y
2017-03-09 00:00:01;2017-03-10 00:00:00;2017-03-09;3.1;Y
2017-03-10 00:00:01;2017-03-11 00:00:00;2017-03-10;1.9;Y
2017-03-11 00:00:01;2017-03-12 00:00:00;2017-03-11;0.4;Y
2017-03-12 00:00:01;2017-03-13 00:00:00;2017-03-12;2.6;Y
2017-03-13 00:00:01;2017-03-14 00:00:00;2017-03-13;1.1;Y
2017-03-14 00:00:01;2017-03-15 00:00:00;2017-03-14;4.5;Y
2017-03-15 00:00:01;2017-03-16 00:00:00;2017-03-15;6.7;Y
2017-03-16 00:00:01;2017-03-17 00:00:00;2017-03-16;3.4;Y
2017-03-17 00:00:01;2017-03-18 00:00:00;2017-03-17;4.6;Y
2017-03-18 00:00:01;2017-03-19 00:00:00;2017-03-18;0.6;Y
2017-03-19 00:00:01;2017-03-20 00:00:00;2017-03-19;-0.7;Y
2017-03-20 00:00:01;2017-03-21 00:00:00;2017-03-20;1.3;Y
2017-03-21 00:00:01;2017-03-22 00:00:00;2017-03-21;4.9;Y
2017-03-22 00:00:01;2017-03-23 00:00:00;2017-03-22;4.5;Y
2017-03-23 00:00:01;2017-03-24 00:00:00;2017-03-23;1.6;Y
2017-03-24 00:00:01;2017-03-25 00:00:00;2017-03-24;3.4;Y
2017-03-25 00:00:01;2017-03-26 00:00:00;2017-03-25;4.2;Y
2017-03-26 00:00:01;2017-03-27 00:00:00;2017-03-26;10.3;Y
2017-03-27 00:00:01;2017-03-28 00:00:00;2017-03-27;10.0;Y
2017-03-28 00:00:01;2017-03-29 00:00:00;2017-03-28;6.7;Y
2017-03-29 00:00:01;2017-03-30 00:00:00;2017-03-29;3.7;Y
2017-03-30 00:00:01;2017-03-31 00:00:00;2017-03-30;0.9;Y
2017-03-31 00:00:01;2017-04-01 00:00:00;2017-03-31;3.2;Y
